rally,hit,hitter,kind,start_x,start_z,target_x,target_z,end_x,end_z,moved,remaining
131,1,player,serve_lob,-2.7,0.62,-4.12977214719282,-0.1675530524413082,-4.12977214719282,-0.1675530524413082,1.6323260101150099,0.0
131,2,opponent,lob,2.36,-0.62,4.474751982924408,-0.7821661476494641,4.474751982924408,-0.7821661476494641,2.120960586320779,0.0
131,3,player,lob,-1.8272341254289992,-2.9859170146734444,-4.3816750877655855,-0.596112404883407,-4.3816750877655855,-0.596112404883407,3.4980472699831795,0.0
131,4,opponent,smash,3.2711294813026783,-2.27,3.106268774263902,0.8612824437814202,3.2320898489075356,-1.5285005989217442,0.7425264,2.393092963931003
131,5,player,lob,-3.2386424241815086,2.0698386782008154,-4.542764686410759,0.7852043407152276,-4.542764686410759,0.7852043407152276,1.8305792132243208,0.0
131,6,opponent,smash,4.404195374406472,2.27,3.4057948557025126,-0.01810307807298059,4.1072371661999885,1.5894404675006344,0.7425264000000001,1.7539149254942288
131,7,player,lob,-2.2064582645846667,0.2702258155275532,-4.364191971978766,0.16650741658521218,-4.364191971978766,0.16650741658521218,2.1602250480687992,0.0
131,8,opponent,drop,5.587293371854119,1.0132721370635887,2.983443780662145,0.4242266147751296,4.294032423014271,0.7207093202090602,1.3259399999999997,1.343705542179466
131,9,player,drop,-2.0226725802645737,1.2033069450627205,-2.981512884446255,0.5732837941521651,-2.981512884446255,0.5732837941521651,1.1473028805012577,0.0
131,10,opponent,lob,1.0035308469882638,1.924960515095378,4.490917914226187,-0.6927825489302516,2.7532410166435706,0.6115727057238287,2.187801,2.1727548482827177
132,1,opponent,serve_short,2.7,0.62,3.174338678822455,-0.6129278540576115,3.1094488674147573,-0.4442625954543987,1.1403084000000003,0.18071706362215825
132,2,player,drop,-2.36,-0.62,-2.9011126253527295,-0.0862146292994958,-2.9011126253527295,-0.0862146292994958,0.7600853210594178,0.0
132,3,opponent,lob,1.0032865349721383,-0.7794111818241124,4.052312460458474,-0.09855120043103317,3.1384992434807333,-0.30260943578663235,2.187801,0.9363195816277945
132,4,player,drop,-7.031698489000683,-0.44819128527132723,-2.971903361268949,-0.5987432078096393,-4.829052502853756,-0.5298733843557194,2.2041600000000003,1.8584256742392897
132,5,opponent,smash,1.4043589817470514,-2.27,3.240908197051434,-0.4847527794100549,1.9367881832703335,-1.752443626198807,0.7425264,1.8187273279346743
132,6,player,lob,-6.884861659143877,-1.790557152343325,-4.4739549916291015,-0.5822019454554681,-4.4739549916291015,-0.5822019454554681,2.6967746041299403,0.0
132,7,opponent,drop,3.0979011105464584,-2.120087390874352,2.9010926044820056,-0.5739459708685962,2.930473015957354,-0.8047605429987896,1.3259400000000001,0.2326769762699031
132,8,player,drop,-1.3354622485468282,-1.7872699076819063,-3.096665538943554,-0.6960336375525147,-3.096665538943554,-0.6960336375525147,2.071867183810333,0.0
132,9,opponent,lob,1.3607124843934402,-2.27,4.499786876557488,-0.05780981995564312,3.1490485738658887,-1.0097114430848029,2.187801,1.6524559487242352
132,10,player,lob,-5.004976107475168,-0.310092025881784,-4.465063947174669,-0.5585051247188907,-4.465063947174669,-0.5585051247188907,0.5943182720682633,0.0
132,11,opponent,lob,4.557342708450893,-2.1022535423685698,4.174688038936637,0.12577316490492688,4.187018618171708,0.053977726248016555,2.187801,0.07284660730748233
134,1,opponent,serve_lob,2.7,0.62,4.032915044878036,-0.13149155730195178,4.032915044878036,-0.13149155730195178,1.5301640688365186,0.0
134,2,player,lob,-2.36,-0.62,-4.921383408283813,0.9124435574190292,-4.921383408283813,0.9124435574190292,2.9848062283683827,0.0
134,3,opponent,lob,2.2836248571368745,2.808571271155781,4.173273980117913,0.5596939474790339,3.6910597234705085,1.1335786405363433,2.187801,0.7495827040690648
134,4,player,drop,-7.1350868580330635,2.27,-3.022876253166517,0.7939242631922538,-5.06052678081635,1.52533780032918,2.2041600000000003,2.1649446725352566
134,5,opponent,drop,1.6963092664334185,2.27,2.996414596984291,0.6357919308812642,2.521803141183274,1.2323696485017077,1.3259400000000001,0.7623391680471221
135,1,player,serve_short,-2.7,0.62,-3.1939265458633286,-0.18921146681603962,-3.1939265458633286,-0.18921146681603962,0.9480435806095863,0.0
135,2,opponent,lob,2.36,-0.62,4.952819933788862,-0.07388303285159128,4.500828888325748,-0.16908439092116206,2.187801,0.4619082200579777
135,3,player,drop,-2.0768472785725614,-0.8643611330137978,-3.0005453673051212,-0.004317263344405367,-3.0005453673051212,-0.004317263344405367,1.2620988934644095,0.0
135,4,opponent,lob,1.2555290882022934,0.24673191337983802,4.079278967403181,-0.038168000955245335,3.4322788826036774,0.027110538795001693,2.187801,0.6502848587215372
135,5,player,lob,-6.249463441234551,0.15171343351477506,-4.43194490307098,0.1570153551727702,-4.43194490307098,0.1570153551727702,1.8175262713208602,0.0
135,6,opponent,lob,5.32691678876632,0.5100142795630604,4.5210986962077,0.5370134746064744,4.5210986962077,0.5370134746064744,0.80627027405691,0.0
135,7,player,smash,-5.482705561530631,1.299671184130605,-3.002486162027987,0.6166800376921273,-4.2926725604143945,0.971965496522893,1.2343296,1.338211007217426
136,1,opponent,serve_drive,2.7,0.62,3.698924735528508,-0.5892585134562633,3.409340135304719,-0.2386989260002853,1.1137896,0.45469909285600896
136,2,player,drop,-2.36,-0.62,-3.2324351331933974,-0.23306446966451794,-3.2324351331933974,-0.23306446966451794,0.9543909923433802,0.0
136,3,opponent,smash,1.5859375626563832,-0.7657679000005962,3.3674015356749627,-0.17286495421577597,2.2904688406369846,-0.531287339945012,0.7425264,1.1350112934387921
136,4,player,drop,-2.3911860337696287,-0.4878017453473315,-2.8261054457605006,0.930582281982313,-2.8261054457605006,0.930582281982313,1.483566022767557,0.0
136,5,opponent,lob,0.9382046875147547,2.03718496874885,4.5176131927305185,0.8361283791861269,3.0123539583937102,1.3412122554092416,2.187801,1.587738985027703
136,6,player,lob,-4.6484503496537695,2.9271656283102434,-4.514570674117996,0.6734028197817437,-4.514570674117996,0.6734028197817437,2.257735716293613,0.0
136,7,opponent,lob,1.7959282863409416,2.009190659566012,4.3933002685114415,0.45400928356872006,3.672984954574872,0.8852994371429803,2.187801,0.8395625932958469
136,8,player,smash,-4.728698577842012,1.4049215171325597,-3.370680040717524,-0.00047806561805174147,-3.8709867253999075,0.5172842378250185,1.2343296000000001,0.7199892927013233
136,9,opponent,drop,3.268943115378079,0.19747992027091066,3.197492382615756,0.000774746444963656,3.197492382615756,0.000774746444963656,0.2092800339788029,0.0
137,1,player,serve_drive,-2.7,0.62,-3.6405562563651346,-0.10161488251250576,-3.6405562563651346,-0.10161488251250576,1.1854847574098681,0.0
137,2,opponent,smash,2.36,-0.62,3.415577888955781,-0.12259352512217968,3.0316889161193776,-0.3034886184363421,0.7425263999999999,0.4243745730490085
137,3,player,lob,-3.128914260683661,-0.48312008228331066,-4.481318287960607,-0.04817365970642498,-4.481318287960607,-0.04817365970642498,1.420624877829237,0.0
137,4,opponent,smash,3.9843976301071993,0.13310389606984868,3.0144436578561344,0.7588268846229399,3.3604394289490713,0.5356229861817003,0.7425263999999999,0.4117439178586165
137,5,player,drop,-2.5229670641836988,2.7747231530675633,-2.9446784164662168,-0.06584579756955267,-2.8466494279399646,0.5944591706578279,2.204160000000001,0.6675420089082351
137,6,opponent,smash,1.3395163844021767,0.37175718284773174,3.2650353024503387,0.2114094191896885,2.079481484124811,0.3101365216257693,0.7425263999999998,1.1896574704097238
137,7,player,lob,-2.780263485397969,0.7595581732082871,-4.515107632195285,-0.8890145618772223,-4.515107632195285,-0.8890145618772223,2.3932146323604626,0.0
138,1,opponent,serve_short,2.7,0.62,3.1615611285618543,-0.12557403428046976,3.1615611285618543,-0.12557403428046976,0.8768804456666528,0.0
139,1,player,serve_lob,-2.7,0.62,-4.04923283371907,-0.1131308734208135,-4.04923283371907,-0.1131308734208135,1.535548799989227,0.0
139,2,opponent,lob,2.36,-0.62,4.833247377720261,0.15904742100622637,4.446727796900254,0.03729773865791575,2.187801,0.4052411276131638
139,3,player,drop,-2.2546899945505565,0.3038765108830015,-2.9191014091512386,0.18979632756992926,-2.9191014091512386,0.18979632756992926,0.6741341232102286,0.0
139,4,opponent,lob,1.7060364678916011,0.8423795105344956,4.533873875323308,0.4572461443452993,3.8738250156253256,0.5471405769306932,2.187801,0.6661422567278379
139,5,player,drop,-1.8974950909570119,1.2110419522013123,-3.0043563908354387,-0.6012449220999269,-3.0043563908354387,-0.6012449220999269,2.123564374332249,0.0
139,6,opponent,smash,1.5562009457135522,-0.5395858095233409,3.1529234750387842,0.7659120802880198,2.131045458742083,-0.06958661746238454,0.7425264000000003,1.3199593759404504
140,1,opponent,serve_lob,2.7,0.62,4.088775923872876,-0.43673081902483146,4.088775923872876,-0.43673081902483146,1.7451013124188093,0.0
140,2,player,smash,-2.36,-0.62,-3.486152057467787,0.0696791434137052,-3.4126170631061177,0.024644770314636966,1.2343296,0.08622928827374628
140,3,opponent,drop,2.9401952071761897,0.3879746580439391,3.0348884782853847,-0.054909188350267236,3.0348884782853847,-0.054909188350267236,0.4528939356960816,0.0
140,4,player,drop,-1.3529474512230744,-0.21716045142932194,-3.0703087566816514,0.03304139277355217,-3.0703087566816514,0.03304139277355217,1.7354915200970897,0.0
140,5,opponent,smash,1.1053954074648966,-0.12137878431812599,3.3256068681647104,-0.05538633913887758,1.8475940187402253,-0.09931804729658884,0.7425263999999999,1.478665607243754
140,6,player,lob,-3.0534795782705313,0.21026749775973705,-4.806088100534427,0.5848476053101784,-4.806088100534427,0.5848476053101784,1.7921905281762138,0.0
140,7,opponent,lob,1.6053126828599393,1.1530749656418737,4.503080270282192,0.15934748596815115,3.6748087750097493,0.44338549821427764,2.187801,0.8756205012912721
140,8,player,drop,-4.425305583612311,0.8623173764727257,-2.9400626076471017,-0.12000847557503871,-2.9400626076471017,-0.12000847557503871,1.780705134842756,0.0
140,9,opponent,smash,0.9245922431760133,-0.04413487423260731,3.3200251193832653,0.10071004191079463,1.6657649149867717,0.0006816992404045652,0.7425264,1.6572816577719411
140,10,player,lob,-2.237995251680568,-0.12383127971825553,-4.185017869983512,-0.08017561272245961,-4.185017869983512,-0.08017561272245961,1.9475119751734775,0.0
141,1,player,serve_lob,-2.7,0.62,-4.182852704425945,-0.5341624242130697,-4.182852704425945,-0.5341624242130697,1.879080372014121,0.0
141,2,opponent,lob,2.36,-0.62,4.395395566178914,0.09662314582993665,4.395395566178914,0.09662314582993665,2.1578655759708427,0.0
141,3,player,drop,-3.5143115923978887,0.4990766611934534,-3.1704936689231413,-0.15018341380634562,-3.1704936689231413,-0.15018341380634562,0.7346763978046605,0.0
141,4,opponent,lob,1.6665148627592659,0.028724176904354914,4.366955997444626,-0.08006068007037628,3.852542828646669,-0.05933800543961666,2.187801,0.5148303968071504
141,5,player,lob,-3.656937028563306,-0.41682449705199653,-4.848051692530386,-0.34168663343679284,-4.848051692530386,-0.34168663343679284,1.1934822333265236,0.0
141,6,opponent,drop,1.2672693206732348,-1.3654369492693699,3.115161906148304,0.3095639518896942,2.2496814300261683,-0.47494083417581134,1.3259400000000001,1.1681199484249396
141,7,player,smash,-2.2704657768141185,0.47411497171255035,-3.3664286770465672,-0.003492128465045874,-3.3664286770465672,-0.003492128465045874,1.1955096071659035,0.0
141,8,opponent,lob,3.5923894679485175,0.6356047350247884,4.528764811155013,0.014839736308679269,4.528764811155013,0.014839736308679269,1.1234535891598252,0.0
142,1,opponent,serve_drive,2.7,0.62,3.7443951986447996,-0.556827249439185,3.439299556704509,-0.2130446797889518,1.1137896,0.45964095327361293
142,2,player,smash,-2.36,-0.62,-3.1336755051106846,-0.6777174028471057,-3.1336755051106846,-0.6777174028471057,0.775825422243747,0.0
142,3,opponent,lob,2.719509297695403,-1.7277126158971086,4.358710687466457,-0.646236033089302,4.358710687466457,-0.646236033089302,1.9638158761424165,0.0
142,4,player,drop,-4.763110161582395,-1.4672513882874352,-3.0360940449857465,-0.17418286556550916,-3.0360940449857465,-0.17418286556550916,2.157454720599909,0.0
142,5,opponent,drop,1.1140649024752238,-0.625395663049843,2.9339175157866686,-0.4084969357884557,2.4306865649668294,-0.468474404267482,1.3259400000000001,0.5067925478814699
142,6,player,lob,-2.186001447329854,-1.1956348593183448,-4.046634680634344,0.2821150666716118,-4.046634680634344,0.2821150666716118,2.376068364471115,0.0
142,7,opponent,lob,5.810263024212377,0.41984222399687654,4.476057392162865,0.04971785076994535,4.476057392162865,0.04971785076994535,1.3845926188772157,0.0
142,8,player,drop,-4.850355517643844,0.670397442503101,-3.015937287223123,-0.062251775106310636,-3.015937287223123,-0.062251775106310636,1.9753139295219813,0.0
142,9,opponent,smash,1.1665536523861846,0.1989981902757496,3.1997480594010534,0.00846836584526292,1.9058411253854282,0.1297198605950139,0.7425264,1.299575730333852
142,10,player,lob,-2.4211519196618454,0.45594755716559754,-4.525752585589332,-0.05513897139683055,-4.525752585589332,-0.05513897139683055,2.1657685478140123,0.0
142,11,opponent,drop,3.765490539334941,-0.6697520615215864,2.9137605140165226,0.05572393890859527,2.9137605140165226,0.05572393890859527,1.1188205679326273,0.0
142,12,player,drop,-1.7901293555289208,-0.17242538549262088,-3.0372350553639644,-0.52165863907751,-3.0372350553639644,-0.52165863907751,1.2950816545571717,0.0
142,13,opponent,drop,1.5002322949870868,-1.2164655891326697,3.2545952862979637,-0.5383484578280522,2.736996710809902,-0.7384167805843682,1.3259400000000001,0.5549194708404059
142,14,player,smash,-1.4647533891712734,-1.9355439224220246,-3.3783281592938117,0.3723965831064805,-2.252590446148917,-0.9853427157878899,1.2343296000000001,1.7637294017390746
142,15,opponent,drop,3.965334927303629,0.6033539316630376,2.8301355731893727,0.14499265505828313,2.8301355731893727,0.14499265505828313,1.2242436985633884,0.0
142,16,player,smash,-1.0139063606666092,0.7070203279654583,-3.4860094708780425,-0.08627717816807268,-2.1892042941279257,0.3298674026981087,1.2343296000000001,1.3619397852438966
142,17,opponent,drop,3.296883010292281,-0.05144843116488884,2.9701700020768493,-0.6861169302854075,2.9701700020768493,-0.6861169302854075,0.7138245537336668,0.0
142,18,player,drop,-1.437168598602498,-2.2001991627236137,-2.9551570105465896,-0.7251555646522403,-2.9551570105465896,-0.7251555646522403,2.1166110731563057,0.0
142,19,opponent,lob,0.9346190223701641,-2.27,4.406747042966814,-0.7416015154308062,2.9370053713932966,-1.3885681394192688,2.187801,1.6058351078846005
142,20,player,drop,-3.1991618400581063,-2.27,-3.075219361598813,0.4570821474389246,-3.099088821804542,-0.06811292373618238,2.2041600000000003,0.5257372099415625
142,21,opponent,lob,1.4726524465470665,0.33593282725704,4.396007441121867,-0.11389548458974168,3.635003986482079,0.003203157191864814,2.187801,0.7699599664143514
142,22,player,lob,-1.7119949532194887,0.04594670450806948,-4.955351333841787,-0.15773574448319408,-4.955351333841787,-0.15773574448319408,3.2497457057053643,0.0
142,23,opponent,lob,2.22807460858679,-0.7412396782401949,4.493470175941372,0.7508213631197778,4.055182540515631,0.46215128926941507,2.187801,0.5248108829891596
142,24,player,lob,-5.3719439425575715,2.1843614219957495,-4.379482244941266,-0.47167455296389516,-4.379482244941266,-0.47167455296389516,2.8354024972682925,0.0
142,25,opponent,lob,3.2150972410237024,-0.05626537282726507,4.390339045459017,-0.7523711560683818,4.390339045459017,-0.7523711560683818,1.365926996714723,0.0
142,26,player,smash,-3.667086183859431,-2.1614804467106135,-3.2003138248828593,-0.7522321707877968,-3.2789853687826858,-0.9897520998772162,1.2343296000000001,0.2502097690623313
142,27,opponent,drop,2.9653675982673295,-2.27,3.0784485801696797,-0.531079988462425,3.051410984923009,-0.946854724826929,1.3259400000000001,0.41665292865368847
142,28,player,smash,-1.4706920458898387,-2.27,-3.178694936631536,-0.5971906720193867,-2.3525327964427794,-1.4063296623708863,1.2343296000000004,1.1563951693034311
143,1,player,serve_short,-2.7,0.62,-3.237016180978771,-0.5445772309169865,-3.237016180978771,-0.5445772309169865,1.282429922219261,0.0
143,2,opponent,drive,2.36,-0.62,3.7802416366078715,-0.3671533552154479,3.2998979856511053,-0.45266928247558746,0.9546768000000001,0.48789650216991426
143,3,player,lob,-5.377494215066575,-1.137449019217812,-4.497638406443154,0.4321457157064612,-4.497638406443154,0.4321457157064612,1.7993815259333894,0.0
143,4,opponent,lob,4.509131073153757,0.33661118827845105,4.383302165690726,0.15554380046189847,4.383302165690726,0.15554380046189847,0.22049560740307259,0.0
143,5,player,smash,-4.764174334847797,1.0238326057958096,-3.3730117359766583,0.02584755719464538,-3.761226500566785,0.3043430623365678,1.2343296000000004,0.47777656894203396
143,6,opponent,drop,3.4979458435716726,0.12156796396839775,2.879674213171989,0.6472383980070039,2.879674213171989,0.6472383980070039,0.8115350973182981,0.0
